energy;danceability;mode;speechiness;tempo;acousticness;instrumentalness;valence;cluster_kmeans_
0.4780736863931023;1.3816673102680357;-1.4964408374725016;-0.24946124644545767;0.31535519325275757;-0.7995628546986182;1.5980794270724268;1.6971951406964876;17
0.11313973539235543;0.028339457408594712;0.6682522789801745;0.4889471098371999;1.9526936290878247;1.0727623805613407;-0.565655414623187;0.8339897163399388;16
1.1234305681628447;-1.4886974099096497;0.6682522789801745;-0.06178587065330609;0.5943285661304798;-0.9804623499995536;-0.5339486529724751;-1.148744140479034;10
0.7623380271726319;-0.23359496572549085;-1.4964408374725016;-0.3035510927436324;0.578174716843574;-0.9423053503722412;-0.5660328760714097;1.0073846924115601;19
0.6855098269619482;1.9655627951711008;0.6682522789801745;1.2347313542514267;-1.0616867339916798;-0.2493607351041826;-0.5660328760714097;1.1280072844613833;13
0.24374767575051765;1.507177554686451;0.6682522789801745;-0.30109246336644263;0.15303030609792642;-0.9504954935666294;1.8151197598005153;1.478566692606183;14
0.9390428876572038;-0.06988595126668737;-1.4964408374725016;-0.40927215596279204;0.08579359466439491;-0.9799010326856238;-0.5652748076628957;-0.9150378683825008;5
-0.22106293552411801;0.13747880038112975;0.6682522789801745;0.4889471098371999;1.4359670504782793;1.2482654490125165;-0.5660225273367043;1.572803092645107;16
1.0850164680575027;-0.0644289841180606;-1.4964408374725016;-0.5018805291702729;-0.9304899539820015;-0.9779558736769566;-0.5660249179258764;-0.3609278361536245;5
-1.588604899274286;0.6395197780547938;0.6682522789801745;-0.4354975359861495;-1.0782665468500456;1.9151771091269838;-0.5374401713685356;0.23464621209237854;1
-0.2517942156083915;0.8632554311484912;0.6682522789801745;1.9805155986656537;1.725196315499615;0.002193663009169234;-0.5660328760714097;0.5550499722247223;13
-0.6013625265670018;0.22479027475915828;0.6682522789801745;-0.5223691073135209;-0.830880011117511;1.3711175969283393;-0.5660328760714097;-0.5380922682268027;0
1.092699288078571;-0.5282711917513369;0.6682522789801745;-0.3682949996762961;1.1357610318847053;-0.9759726890034583;1.4659679201944604;1.071465444438029;14
-0.09429640517649043;-0.500986356008203;0.6682522789801745;-0.378949060310785;1.4565443676226542;0.8826340564059004;-0.5542372058144485;0.4871997641966966;16
1.3692808088370318;-1.4341277384233821;0.6682522789801745;-0.2904384027319537;-0.3586502425112473;-0.9355777327482794;-0.5603394992273831;1.20716586049408;20
-1.0584903178205691;0.6995464166896884;0.6682522789801745;-0.5363013404509297;-0.7291730168242941;0.493602254672461;-0.563116986383889;0.46081357218579766;1
-1.0661731378416375;-0.380933078738414;0.6682522789801745;-0.4879482960328643;-0.04789343391689528;0.5784287377571959;-0.5660328760714097;-1.111049580463464;0
0.5702675266459227;0.8359705954053573;-1.4964408374725016;-0.18553688263852397;0.18432224538594896;-0.9752999272410622;0.7771007771879191;1.2561687885143207;6
0.3474657460349401;0.8305136282567306;0.6682522789801745;-0.37567088780786534;-0.5556092446686334;-0.9349927225201088;-0.5660093790962579;1.429563764585942;3
0.7085582870251533;2.080159105292263;0.6682522789801745;0.5709014224101919;-0.7306475061101172;-0.8355409837311094;-0.5660242888234627;1.3767913805641443;3
1.023553907888956;0.4758107635959903;0.6682522789801745;-0.3133856102523914;0.26423956467755827;-0.9775814671309275;1.638971083963226;0.8151424363321539;14
-0.5322171463773866;-0.7902056148854221;0.6682522789801745;-0.5387599698281194;-0.27358859393354384;-0.13820879175177142;-0.5660188470875841;-1.1449746844774769;2
-0.49380304627204497;0.9232820697833859;-1.4964408374725016;-0.4125503284657117;0.5907242589873564;-0.9533327931732567;-0.5534193726766324;1.0978516364489275;6
-1.6539088694533668;-0.0316871812262999;0.6682522789801745;-0.25191987582264747;-0.574023977527135;1.6431473530276617;-0.5467508870913637;-0.6021730202532714;0
0.04783576521327433;1.327097638781768;0.6682522789801745;-0.37730997405932515;-0.8026353496868558;-0.006581490413389557;-0.5660280005277036;1.429563764585942;3
0.3705142060981452;-0.6374105347238724;0.6682522789801745;-0.3240396708868804;-1.100875382565999;-0.5769664628797104;-0.565868365790226;1.6519616686778038;3
-2.053799651549975;-0.5119002903054565;0.6682522789801745;-0.43058027723176995;-0.9536558189837107;1.5700210745063383;-0.5660183123505325;-0.8321098363482473;0
-1.5655564392110808;-1.259504789667325;0.6682522789801745;-0.4994218997930832;-1.6240897140331665;1.584646330210603;-0.5660243517337041;-1.322139116550655;0
-1.5655564392110808;-1.259504789667325;0.6682522789801745;-0.4994218997930832;-1.6240897140331665;1.584646330210603;-0.5660243517337041;-1.322139116550655;0
-1.5655564392110808;-1.259504789667325;0.6682522789801745;-0.4994218997930832;-1.6240897140331665;1.584646330210603;-0.5660243517337041;-1.322139116550655;0
-1.5655564392110808;-1.259504789667325;0.6682522789801745;-0.4994218997930832;-1.6240897140331665;1.584646330210603;-0.5660243517337041;-1.322139116550655;0
0.6086816267512646;-1.1176236438030287;-1.4964408374725016;-0.2928970321091435;0.6678891982787635;-0.9685430591056918;-0.5537339238834847;-0.7868763643295634;5
-0.7319704669251641;1.0924480513908161;0.6682522789801745;-0.460903372883777;-0.8629255782627319;-0.07678271779385988;-0.5660328760714097;0.34019098013597415;2
-1.5924463092848202;-0.10808472130707486;-1.4964408374725016;-0.4789333216498352;0.13612282895382188;1.748449194098367;-0.5314322433176566;-1.1600525084837048;11
-1.9312586722139347;-1.8434002745703906;0.6682522789801745;-0.4477906828720982;-1.27768303115047;1.824500523760543;0.43423996171891016;-1.7763585647382714;12
1.2309900484578018;-0.1244556227529552;-1.4964408374725016;-0.3912422071967338;-1.0630629239917813;-0.9370402583187059;-0.5658111174705789;1.222243684500308;6
0.1899679356030391;1.61085993051036;0.6682522789801745;-0.47483560602118563;-0.0138163482000956;-0.8340784581606829;0.31785601518355855;1.1129294604551554;3
0.1630780655292998;-1.8052015045300032;0.6682522789801745;-0.48876783915859423;1.8564913947950137;0.3883004136017557;-0.5141319269407799;0.8829926443601797;16
0.7431309771199609;0.759573055324583;-1.4964408374725016;-0.46254245913523684;-0.07649852606186222;1.3360169832381044;1.9252126821988211;-1.4088366045864655;17
-1.0661731378416375;-0.2827076700631319;-1.4964408374725016;-0.49368509791297377;-0.26520038821863934;1.75137424523922;-0.4150482967823049;-1.5445370206425169;11
-1.5540322091794783;-0.3427343086980265;0.6682522789801745;-0.4084526128370621;0.5550088518418644;1.7250487849715437;-0.5660145062809295;0.2459545800970495;18
1.457633239079318;-1.3904720012343679;0.6682522789801745;-0.2043863745303121;1.818613403363649;-0.977171959971208;-0.5660328760714097;-0.6247897562626133;10
-1.1967810781997998;-1.2267629867755645;0.6682522789801745;-0.501060986044543;0.5779125854149829;1.7308988872532496;1.2394910512608028;-1.1600525084837048;12
0.858373277435986;0.30664478198856004;0.6682522789801745;-0.3912422071967338;-0.7525682468260199;1.055212073716223;-0.4219684233330555;0.1479487240565679;1
0.8545318674254518;-0.08625685271256772;0.6682522789801745;-0.38878357781954404;0.2871760646792508;-0.7755774353436243;-0.028150312353973552;-0.6926399642906388;20
0.15539524550823144;0.634062810906167;0.6682522789801745;-0.5035196154217328;-0.6775331253919131;-0.6296173834150632;-0.5660296991042206;1.1091600044535983;3
-1.0738559578627058;-0.380933078738414;-1.4964408374725016;-0.4920460116615139;-0.18171152821248104;1.3535672900832219;-0.10049708993000304;-0.8773433083669311;11
-1.8536621900011443;-1.1667363481406698;0.6682522789801745;-0.4772942353983754;-0.7834014561140087;1.9210272114086897;0.5160232755005085;-0.6247897562626133;0
-0.21722152551358384;0.584950106568526;0.6682522789801745;-0.4854896666556746;0.6423641504197378;-0.873274143448112;0.022177880742394702;-1.8238537103578893;2
-0.028992434997409323;0.9833087084182804;0.6682522789801745;0.4807516785799007;1.151259552600134;1.2775159604210458;-0.5660288183608414;1.6519616686778038;1
-1.2851335084420858;-0.7520068448450349;0.6682522789801745;-0.45106885537501795;0.5499955882700663;0.9645354883497824;-0.5655295941404461;-0.6360981242672843;18
1.3347081187422243;0.0065115888140875825;-1.4964408374725016;-0.2002886589016625;-0.2762099082194519;-0.9600604107972185;-0.49557340573649417;-0.5569395482345876;5
1.3347081187422243;0.0065115888140875825;-1.4964408374725016;-0.2002886589016625;-0.2762099082194519;-0.9600604107972185;-0.49557340573649417;-0.5569395482345876;5
1.3347081187422243;0.0065115888140875825;-1.4964408374725016;-0.2002886589016625;-0.2762099082194519;-0.9600604107972185;-0.49557340573649417;-0.5569395482345876;5
1.3347081187422243;0.0065115888140875825;-1.4964408374725016;-0.2002886589016625;-0.2762099082194519;-0.9600604107972185;-0.49557340573649417;-0.5569395482345876;5
1.4115363189529078;-0.9266297936010917;0.6682522789801745;-0.028184602498379327;-0.33463245036661826;-0.9798600819696518;-0.5660084983528787;-0.45893369219410596;20
-1.4464727288845214;-0.4355027502246815;0.6682522789801745;-0.4797528647755651;1.624570613349335;1.6051216881965735;2.3372747631753366;-1.6802374366985682;12
-0.1826488354187762;-0.7683777462909149;0.6682522789801745;-0.46418154538669665;-0.0800700667764117;-0.4687395706681522;-0.5660328760714097;0.23087675609082156;2
-1.7153714296219138;1.016050511310041;0.6682522789801745;-0.19373231389582318;-0.7494226696829306;1.6021966370557206;-0.3637764500653797;-0.45893369219410596;0
0.900628787551862;1.2070443615119786;0.6682522789801745;-0.38878357781954404;0.3487769503980805;-0.21718517255480035;-0.5660328760714097;1.3541746445548024;3
-1.1007458279364453;-2.110791664853102;-1.4964408374725016;-0.4871287529071344;-0.7826478282568099;1.8069502169154255;1.8371383442801765;-1.2806751005335282;12
-1.1314771080207187;0.26298904479954577;0.6682522789801745;-0.48630920978140446;-0.2761116089337304;1.5232202562526915;-0.5660328760714097;-0.36469729215518154;0
-0.07508935512381952;1.485349686091944;-1.4964408374725016;0.2676704658901216;-0.8429052904041121;0.25959816340422676;-0.5660246348297903;0.17810437206902377;6
0.6202058567828671;-0.9048019250065845;0.6682522789801745;-0.399437638454033;-1.1283664161394555;-0.9662322687044181;1.764791566704147;-1.30329183654287;7
-2.0822260856279278;-1.046683070870881;0.6682522789801745;-0.5059782447989225;-0.7884147196858068;1.8830015465776015;2.1737081356121393;-1.4653784446098201;12
-1.6347018194006961;-0.6919802062101403;0.6682522789801745;-0.46336200226096674;-1.5212686611684387;1.5495457165203679;-0.5660148522872571;-0.6247897562626133;0
0.3935626661613503;1.4689787846460636;0.6682522789801745;-0.45106885537501795;0.45113927326277414;-0.9513730089088852;1.6892992770595945;1.610497652660677;14
1.3078182486684848;-1.4177568369775018;0.6682522789801745;0.988868416532451;-0.3947588467996253;-0.9805117833638339;0.025323392810917725;-1.4578395326067062;20
0.6278886768039355;1.1361037885798304;-1.4964408374725016;-0.22323586642210022;-0.993892993272393;0.23912280541825626;1.752209518430055;-0.08198809203840782;17
-1.139159928041787;-0.49007242171094934;0.6682522789801745;0.01525118316530641;-1.5030177604528066;1.900551853422719;2.2208908166399848;1.629344932668462;9
-1.1199528779891161;-0.500986356008203;0.6682522789801745;-0.5018805291702729;0.3810191161147439;0.4994523569541669;-0.5633686273493709;-0.9338851483902857;18
-0.15191755533450274;0.23024724190778506;0.6682522789801745;-0.5018805291702729;0.4450119511194646;0.25667311226337386;-0.5659797169174517;-0.8471876603544752;2
0.3628313860770769;1.1033619856880696;-1.4964408374725016;-0.4371366222376093;-0.5988609303861099;-0.9711171041096426;-0.564494720669902;0.7359838602994572;6
-1.0047105776730907;-1.581465851436305;0.6682522789801745;-0.4986023566673533;-1.1058231132806495;0.6164544025882841;-0.5655075755559664;-0.3156943641349407;0
0.1861265255925049;0.4376119935556028;0.6682522789801745;-0.5076173310503824;-0.9620112582700412;-0.8469486831804357;-0.5660328760714097;-0.010368428008825089;2
0.3397829260138722;0.14293576752975654;0.6682522789801745;-0.5076173310503824;0.7367314647124131;-0.8039504314098976;1.5037140650167367;0.08763742803165653;14
1.111906338131242;-0.45733061881918863;0.6682522789801745;-0.2920774889834135;0.1587971975269233;-0.9370402583187059;-0.5660328760714097;0.7246754922947862;20
1.3155010686895532;-0.6537814361697528;0.6682522789801745;-0.47319651976972577;0.6416105225625385;-0.9804275418909774;2.2334728649140767;0.23841566809393552;14
-0.35167087588228024;0.4103271578124689;0.6682522789801745;-0.5281059091936304;-0.014209545342981763;0.08409509495305112;-0.43329226677973837;-1.7152933775130483;2
1.3347081187422243;-0.47915848741369577;0.6682522789801745;-0.2633934795828663;0.27623207753558626;-0.9300201355806589;-0.5531677317111506;-0.37977511616140947;20
-0.17112460538717364;-0.26633676861725153;0.6682522789801745;-0.450249312249288;0.508546056124152;0.45557658984137295;-0.5660328760714097;-0.455164236192549;2
-0.3132567757769384;0.4376119935556028;0.6682522789801745;-0.5100759604275722;0.8211705511472133;-0.713273846043457;-0.5660183438056532;0.3477298921390881;16
0.385879846140282;0.30118781483993323;0.6682522789801745;5.504551039304309;-1.1275144889965356;1.6782479667178967;-0.5660328760714097;1.0073846924115601;8
-0.2940497257242675;-1.139451512397536;0.6682522789801745;0.8577415164156639;1.0707196711656213;1.262890704716781;1.733336446018917;-1.4766868126144912;12
-0.17880742540824202;0.7868578910677163;0.6682522789801745;-0.5289254523193603;-0.17833658606937464;-0.43656400811876994;-0.558955473917233;0.2648018601048344;3
-0.263318445639994;0.9505669055265198;0.6682522789801745;-0.46008382975804707;0.5452444561268583;-0.9662615192158266;1.585497378798335;0.34019098013597415;14
1.0350781379205585;1.0651632156476822;0.6682522789801745;-0.07162038816206506;-0.11339352463601259;-0.7480819546196067;-0.5514377000734629;0.9809985004006613;3
-0.05204089506061442;-0.943000695046972;-1.4964408374725016;-0.35436276653888743;1.4090002797620043;1.672397864436191;-0.2011534761227396;0.7661395083119131;15
0.13618819545556052;-0.9593715964928523;-1.4964408374725016;-0.521549564187791;-1.1598549539989211;-0.5535660537528871;-0.5314322433176566;0.1667960040643528;5
0.7892278972463711;-1.5159822456527836;0.6682522789801745;-0.33141555901844966;1.7130072040701438;-0.960645421025389;1.922067170130298;-0.7416428923108797;7
1.3692808088370318;0.14293576752975654;0.6682522789801745;-0.45270794162647776;0.577847052557835;-0.9799800090664269;-0.5640417669320348;0.4042717321624429;20
0.5164877864984442;-0.7410929105477814;-1.4964408374725016;-0.3871444915680842;0.7038012039956983;-0.8501662394353741;0.7173360478859817;1.16947130047851;19
-1.4119000387897138;0.36121445347482783;0.6682522789801745;-0.4969632704158934;-1.4821783118798408;0.7393065505041069;-0.5660281892584277;-1.6911688591030836;0
-0.10582063520809297;1.2561570658496195;0.6682522789801745;0.0537697100746126;-0.7203588475379294;-0.27568619537185896;-0.5660328760714097;0.6832114762776594;3
0.6547785468776748;0.35030051917757427;0.6682522789801745;1.5789394670579928;-0.9934670297009328;-0.9183199310172472;-0.5660328760714097;0.18564328407213773;13
-0.19033165543984457;-0.6592384033183796;0.6682522789801745;-0.5051587016731927;1.624111883349301;-0.392688241005976;-0.5660260817653417;0.09140688403321352;16
1.0734922380259002;1.6436017334021207;0.6682522789801745;-0.0052373949779416;-0.04740193748828758;0.022669020995139746;-0.5660328760714097;1.621806020665348;3
-0.23258716555572057;0.6722615809465544;-1.4964408374725016;-0.47319651976972577;-1.3546186054418599;-0.313711860202947;-0.5660328760714097;0.2421851240954925;6
-0.4246576660824297;0.06108126030035541;0.6682522789801745;-0.37157317217921576;-1.2381339518618386;0.5930539934614606;-0.5628873640028867;0.08763742803165653;1
0.15155383549769727;1.3380115730790214;0.6682522789801745;-0.470737890392536;0.08110799537833498;-0.6901659420307188;2.3058196424901065;0.6417474602605325;14
1.396170678910771;-1.3413592968967267;-1.4964408374725016;0.6774420287550814;1.1433956097424116;-0.9735448965565505;-0.5658711967510877;-0.41370022017542235;5
-0.8510541772517235;-1.9689105189888063;0.6682522789801745;-0.4281216478545802;1.977563348375374;0.4058507204468731;-0.5660190358183084;-0.9376546043918427;18
-0.7627017470094374;-1.554181015693171;0.6682522789801745;-0.40763306971133223;-0.726453403252665;1.587571381351456;1.9723953632266664;-1.757888230330642;12
0.3820384361297478;0.23570420905641185;0.6682522789801745;-0.5141736760562218;-0.799489772543767;-0.9801087113166244;-0.5660328760714097;-0.6474064922719552;2
-1.0623317278311033;-1.5923797857335584;0.6682522789801745;-0.481391951027025;1.8984651897981102;0.8972593121101651;-0.5660328760714097;-1.521920284633175;18
0.9390428876572038;1.147017722877084;-1.4964408374725016;-0.44287342411771874;-0.21365879607198035;-0.7530545415590568;-0.5659922989657258;1.0903127244458135;6
0.3513071560454743;1.3380115730790214;0.6682522789801745;-0.2838820577261143;0.1842239461002274;-0.07678271779385988;2.2020177442288467;0.34019098013597415;14
-0.23642857556625477;0.4812677307446171;0.6682522789801745;-0.5035196154217328;-0.24052726750253356;-0.9066197264538355;-0.5659891534536573;-0.06314081203062288;2
-1.07769736787324;-1.5869228185849318;0.6682522789801745;-0.4797528647755651;-1.457537957592309;1.6636227110136321;-0.565708888328352;-0.5418617242283597;0
-0.6205695766196728;0.6449767452034205;0.6682522789801745;-0.47401606289545567;-0.22951774750172146;-0.7577346233844214;-0.5295449360765427;0.8038340683274829;3
0.21301639566624417;1.4307800146056766;-1.4964408374725016;-0.3609191115447268;0.11895322038112674;-0.9730768883740138;1.2961102684942172;-0.6134813882579423;17
-0.993186347641488;0.5685792051226456;0.6682522789801745;-0.48876783915859423;-1.2407224997191724;-0.5769664628797104;-0.5660281892584277;1.3805608365657014;3
0.5664261166353886;1.2779849344441268;0.6682522789801745;0.6446603037258848;-1.0139460475595863;0.08409509495305112;-0.5660328760714097;0.9885374124037752;3
0.10161550536075288;-0.2772507029145051;0.6682522789801745;1.3412719605963164;2.0646565155246552;-0.49213997979497554;1.5540422581131048;0.8151424363321539;16
0.23990626573998347;-0.05351504982080703;0.6682522789801745;-0.501060986044543;-0.2744077546478902;-0.980343885428349;-0.5585151022276398;0.4834303081951396;20
1.2117829984051307;-0.18448226138784982;0.6682522789801745;0.026724786925525275;-0.13760791535208466;-0.9804661525660366;1.8623024408283606;0.42688846817178483;14
-2.1790296178933892;-0.8884310235607041;0.6682522789801745;-0.41009169908852194;-1.9784258726307333;1.3711175969283393;2.5228599752181946;-1.4653784446098201;12
0.8199591773306446;-0.5337281588999636;0.6682522789801745;-0.19946911577593257;-0.5742861089557256;-0.4833648263724168;-0.5419382536265235;0.9319955723804204;20
0.900628787551862;-0.39730398018429436;-1.4964408374725016;0.9396958289886557;1.6828620897822064;-0.9573986142590423;-0.5660328760714097;0.49096922019825356;19
-0.36703651592441694;1.3762103431194088;0.6682522789801745;-0.3912422071967338;0.4587083182633323;1.347717187801516;2.1799991597491855;1.048848708428687;9
1.538302849300536;-1.1449084795461626;0.6682522789801745;0.8167643601291679;-0.7951646039720192;-0.9806114106056915;-0.5652559345904846;-0.6775621402844111;20
-0.6705079067566172;-1.7997445373813763;0.6682522789801745;-0.4690988041410762;-1.296196063294693;0.6778804765461953;2.1831446718177085;-1.2052859805023886;12
-1.03160044774683;-0.19539619568510339;0.6682522789801745;-0.23880718581096874;0.7510831604277571;-0.9230000128426118;1.909485121856206;-0.6097119322563853;14
1.154161848247118;-0.015316279780419549;0.6682522789801745;-0.4002571815797629;0.5768968261291936;-0.9801087113166244;2.13281647872134;-0.6700232282812971;14
-2.0814578036258213;-1.7124330630033477;-1.4964408374725016;-0.5067977879246525;0.2830802611075201;1.7893999100703077;-0.5660328760714097;-1.789174715143565;11
-0.8356885372095868;0.8141427268108502;-1.4964408374725016;-0.3797686034365149;0.9711752611582788;0.32687433964384416;-0.20429898819126263;0.5362026922169374;15
1.0005054478257507;-0.14082652419883554;-1.4964408374725016;-0.49778281354162335;-0.40485090680036956;-0.9805272861348804;-0.49997712263242644;0.34396043613753113;6
-1.0008691676625565;-0.4027609473329211;0.6682522789801745;-0.45598611412939744;-1.4005571383023914;0.4409513341371083;-0.5659746840981421;0.2798796841110624;0
0.0747256352870136;0.6940894495410616;0.6682522789801745;-0.13800338134618864;0.6421347854197207;-0.9528647849907202;1.9786863873637124;-0.6511759482735122;14
-2.298236253340286;-2.269043712163279;-1.4964408374725016;-0.05277089627027694;1.9377193712295775;-0.67641820166871;1.6767172287855023;1.437102676589056;19
-0.5936797065459335;0.3393865848803207;0.6682522789801745;0.12015270325873606;-0.06463707891813027;0.7831823176169008;-0.5660112978586197;-1.3485253085615536;2
1.088857878068037;1.3598394416735284;0.6682522789801745;1.3166856668244187;-0.6656061453910331;-0.789325175705633;-0.5660291329120481;0.7435227723025711;13
-0.9701378875782832;0.2793599462454261;0.6682522789801745;-0.47401606289545567;-0.18679032464142667;1.868376290873337;2.224036328708508;0.03863450001141572;9
1.023553907888956;1.1088189528366965;0.6682522789801745;2.3820917302733142;-1.0626369604203212;0.23619775427740333;-0.5660328760714097;1.6444227566746898;13
1.023553907888956;1.1088189528366965;0.6682522789801745;2.3820917302733142;-1.0626369604203212;0.23619775427740333;-0.5660328760714097;1.6444227566746898;13
1.023553907888956;1.1088189528366965;0.6682522789801745;2.3820917302733142;-1.0626369604203212;0.23619775427740333;-0.5660328760714097;1.6444227566746898;13
1.023553907888956;1.1088189528366965;0.6682522789801745;2.3820917302733142;-1.0626369604203212;0.23619775427740333;-0.5660328760714097;1.6444227566746898;13
-0.8126400771463818;0.0010546216654608;-1.4964408374725016;-0.44451251036917855;0.3821004082576814;1.628522097323397;-0.34238696799942314;-0.8622654843607032;11
1.234831458468336;-1.2758756911132054;0.6682522789801745;-0.206025460781772;1.044015031877937;-0.9663492707500522;-0.5658947880916015;-0.9225767803856147;10
-1.392692988737043;-0.10808472130707486;0.6682522789801745;-0.4920460116615139;-0.1743063153547915;0.730531397081548;-0.5660244775541868;-1.1261274044696918;0
-1.392692988737043;-0.10808472130707486;0.6682522789801745;-0.4920460116615139;-0.1743063153547915;0.730531397081548;-0.5660244775541868;-1.1261274044696918;0
-1.392692988737043;-0.10808472130707486;0.6682522789801745;-0.4920460116615139;-0.1743063153547915;0.730531397081548;-0.5660244775541868;-1.1261274044696918;0
-1.392692988737043;-0.10808472130707486;0.6682522789801745;-0.4920460116615139;-0.1743063153547915;0.730531397081548;-0.5660244775541868;-1.1261274044696918;0
-1.139159928041787;-0.7465498776964081;0.6682522789801745;-0.48958738228432414;-0.27722566750524086;1.4354687220271036;1.9283581942673442;-1.6082408270688298;12
0.25527190578212017;1.2288722301064856;-1.4964408374725016;0.6856374600123806;0.6058623489884736;-0.8764916997030502;-0.5660328760714097;1.014923604414674;6
0.21301639566624417;0.23024724190778506;0.6682522789801745;-0.13882292447191857;-0.9099126368376265;0.3239492885029912;-0.5648753276301933;0.9319955723804204;3
-2.024989076470969;-1.2977035597077127;0.6682522789801745;-0.48467012352994465;-1.6302825690336231;1.8098752680562784;1.8717389770339297;-1.751857100728151;12
-2.220900987008212;0.0938230631921155;0.6682522789801745;-0.3494455077845079;0.6434782089912483;1.4500939777313682;-0.5449264900916203;-0.7152567002999808;18
1.008188267846819;0.4812677307446171;0.6682522789801745;-0.41091124221425185;0.9352632554413438;-0.42486380355535824;-0.5660274028804105;1.2561687885143207;16
-2.029982909484663;-1.6360355229225727;0.6682522789801745;-0.4125503284657117;0.8843442254375876;1.8391257794648077;0.6512802944469984;-1.3447558525599967;18
-1.0239176277257616;-1.783373635935496;-1.4964408374725016;-0.3043706358693623;-1.7257639418978095;1.39159295491431;-0.5182210926298599;-1.836669860763183;11
1.3615979888159635;-0.4082179144815479;-1.4964408374725016;0.4725562473226015;-0.024956933915203233;-0.9379177736609617;-0.5658460326545396;-0.36469729215518154;5
0.6778270069408798;0.7159173181355687;-1.4964408374725016;-0.5084368741761123;-0.011457165342778625;-0.8928719860918266;-0.5660245404644282;1.079004356441143;6
0.1899679356030391;0.2520751105022922;-1.4964408374725016;-0.4453320534949085;-0.9952364168439205;-0.8759066894748797;2.1705626235436166;-1.1638219644852619;17
1.280928378594746;-0.129912589901582;0.6682522789801745;-0.23225084080512937;0.18481374181455668;-0.9522212737397325;-0.22002654853387774;-0.5833257402454864;20
-0.8971510973781337;-0.33182037440077294;0.6682522789801745;-0.5125345898047619;-0.9225932446957047;0.21864744743228573;1.5320236736334438;-0.6926399642906388;9
-1.826772319927405;-0.20085316283373017;0.6682522789801745;-0.4879482960328643;-1.044779256847575;1.8830015465776015;-0.5637492343096621;-0.21014959609134512;0
1.2847697886052802;-1.6687773258143335;-1.4964408374725016;-0.14292064010056818;1.3755785226166812;-0.8738591536762828;1.758500542567101;1.0111541484131172;7
-0.17496601539770784;0.4976386321904974;-1.4964408374725016;-0.30600972212082217;-1.1943580032871806;-0.9717606153606302;-0.5660328760714097;0.4570441161842407;6
0.166919475539834;1.4908066532405706;-1.4964408374725016;0.702028322526979;-0.8727227404063119;-0.8849743480115237;-0.5660328760714097;0.2648018601048344;4
0.7469723871304952;0.3884992892179618;0.6682522789801745;-0.4674597178896164;-0.9240349675529539;-0.7665097768069802;-0.5660160161267225;1.014923604414674;3
-1.3197061985368934;-0.2772507029145051;0.6682522789801745;-0.38386631906516455;-0.045141053916692146;1.3711175969283393;1.9472312666784823;-1.3372169405568828;12
1.5267786192689334;-0.8447752863716899;0.6682522789801745;-0.06178587065330609;-0.4212668875158664;-0.9805743794582482;0.1794534841685456;0.1479487240565679;20
-0.6628250867355489;1.9491918937252204;0.6682522789801745;-0.09374805255677296;-0.11136200606443424;-0.9232925179566971;-0.0061317278743124905;-0.2930776281255988;2
-1.9431670432465906;0.08290912889486254;-1.4964408374725016;-0.39615946595111334;0.02386504465982662;1.827425574901396;2.2869465700789684;-0.9602713404011846;9
-1.28897491845262;0.36667142062345465;0.6682522789801745;7.069878409448455;1.571882196202591;-0.7284841119758921;-0.5660328760714097;-0.5607090042361446;8
-0.5130100963247157;0.7650300224732097;-1.4964408374725016;1.3904445481401115;0.8098333668606625;-0.9784472822686199;-0.5660328760714097;0.5550499722247223;19
-1.0738559578627058;0.7104603509869419;0.6682522789801745;-0.5289254523193603;-0.7355952368247678;0.9118845678144297;-0.5660328760714097;-0.8622654843607032;0
-0.2479528055978573;1.2779849344441268;-1.4964408374725016;-0.25519804832556714;-0.11067391106438344;-0.7091787744462629;2.2838010580104453;-1.2015165245008317;17
0.5587432966143202;-0.8338613520744363;-1.4964408374725016;1.5133760169995996;-1.3656608918712458;-0.9755046808209219;-0.5660328760714097;0.9357650283819774;4
0.42813535625615795;1.4635218174974367;0.6682522789801745;-0.41910667347155106;-0.47208761823390105;-0.6179171788516514;-0.5660328760714097;0.4306579241733418;3
1.499888749195194;-0.5337281588999636;-1.4964408374725016;0.3987973660069089;0.14542849466879426;-0.9723748761002092;-0.5619751655030151;-0.9941964444151975;5
1.3654393988264977;-0.2936216043603855;0.6682522789801745;2.275551123928425;-0.6978483111076976;-0.8840968326692678;-0.5660328760714097;1.3692524685610303;13
1.3347081187422243;-1.581465851436305;0.6682522789801745;-0.11177800132283114;1.079468307594838;-0.9806074910371626;1.7459184942930088;-1.7944519535457448;7
-2.250479844089325;0.20296240616465117;0.6682522789801745;-0.4854896666556746;-0.9294414282676386;1.9122520579861308;2.4033305166143197;-1.2693667325288571;12
-0.7242876469040957;-1.7615457673409889;0.6682522789801745;-0.4772942353983754;0.4492715868340653;-0.9215374872721853;0.41851240137629503;-1.7296173103189647;10
0.32441728597173547;-0.16265439279334268;0.6682522789801745;-0.4379561653633392;-0.07594149677610698;-0.9791726949515515;0.6135341496247222;0.1743349160674668;20
1.1848931283313915;0.6013210080144062;0.6682522789801745;-0.5240081935649809;-0.7987361446865682;-0.6442426391193279;-0.5658290468893695;0.9093788363710785;3
0.38972125615081615;0.5140095336363778;0.6682522789801745;-0.44123433786625893;-0.8627289796912888;-0.49213997979497554;-0.558955473917233;-0.4287780441816503;2
1.173368898299789;-0.11899865560432842;0.6682522789801745;-0.3125660671266615;1.0358561911630497;-0.9731061388854224;-0.5639945842510068;1.052618164430244;16
